watch_id,user_id,video_id,category,timestamp,duration_sec,completion_pct,device,video_quality_score,real_views,real_engagement
4260,1692,Z_JXka91NC8,comedy,2024-07-14 18:32:00,80.73658261150479,0.26912194203834927,mobile,0.7096490315387511,28631573,0.006380089337736025
4261,1348,Z_JXka91NC8,comedy,2024-01-18 08:24:00,158.1795555594598,0.5272651851981993,tablet,0.7096490315387511,28631573,0.006380089337736025
4262,253,s1nKI9_mhAM,comedy,2024-10-13 13:33:00,207.47215488344685,0.6915738496114895,mobile,4.062943128519917,17321342,0.054394281090097925
4263,64,s1nKI9_mhAM,comedy,2024-04-08 11:09:00,130.49402374441263,0.4349800791480421,tablet,4.062943128519917,17321342,0.054394281090097925
4264,779,s1nKI9_mhAM,comedy,2024-10-22 22:46:00,122.84146491201273,0.40947154970670907,smart_tv,4.062943128519917,17321342,0.054394281090097925
4265,591,s1nKI9_mhAM,comedy,2024-08-14 19:36:00,142.7629555222714,0.4758765184075713,mobile,4.062943128519917,17321342,0.054394281090097925
4266,1259,s1nKI9_mhAM,comedy,2024-09-14 19:48:00,194.6235542772704,0.6487451809242346,mobile,4.062943128519917,17321342,0.054394281090097925
4267,1526,s1nKI9_mhAM,comedy,2024-04-18 11:55:00,170.4102532648895,0.5680341775496316,tablet,4.062943128519917,17321342,0.054394281090097925
4268,1403,s1nKI9_mhAM,comedy,2024-02-12 08:36:00,165.67196341719023,0.5522398780573008,desktop,4.062943128519917,17321342,0.054394281090097925
4269,281,s1nKI9_mhAM,comedy,2024-10-09 00:42:00,148.78072847651777,0.4959357615883926,mobile,4.062943128519917,17321342,0.054394281090097925
4270,1808,s1nKI9_mhAM,comedy,2024-08-19 21:00:00,91.74139846529299,0.30580466155097663,smart_tv,4.062943128519917,17321342,0.054394281090097925
4271,715,s1nKI9_mhAM,comedy,2024-05-09 19:19:00,100.93505045470184,0.33645016818233947,mobile,4.062943128519917,17321342,0.054394281090097925
4272,1863,s1nKI9_mhAM,comedy,2024-02-10 05:38:00,117.74678319612426,0.39248927732041416,mobile,4.062943128519917,17321342,0.054394281090097925
4273,1616,s1nKI9_mhAM,comedy,2024-10-23 16:22:00,206.6041304642288,0.6886804348807627,smart_tv,4.062943128519917,17321342,0.054394281090097925
4274,1944,s1nKI9_mhAM,comedy,2024-11-02 15:25:00,193.75260318661333,0.6458420106220444,smart_tv,4.062943128519917,17321342,0.054394281090097925
4275,1474,s1nKI9_mhAM,comedy,2024-09-16 19:55:00,192.89442382542893,0.6429814127514297,tablet,4.062943128519917,17321342,0.054394281090097925
4276,454,s1nKI9_mhAM,comedy,2024-05-15 21:32:00,107.61326949175789,0.3587108983058596,mobile,4.062943128519917,17321342,0.054394281090097925
4277,595,s1nKI9_mhAM,comedy,2024-12-25 21:11:00,92.93526780094622,0.3097842260031541,mobile,4.062943128519917,17321342,0.054394281090097925
4278,356,s1nKI9_mhAM,comedy,2024-05-04 20:31:00,187.99542605301144,0.6266514201767048,desktop,4.062943128519917,17321342,0.054394281090097925
4279,1445,s1nKI9_mhAM,comedy,2024-04-13 18:00:00,184.01913430383726,0.6133971143461242,tablet,4.062943128519917,17321342,0.054394281090097925
4280,1985,s1nKI9_mhAM,comedy,2024-08-24 15:09:00,202.56581704210106,0.6752193901403368,mobile,4.062943128519917,17321342,0.054394281090097925
4281,720,s1nKI9_mhAM,comedy,2024-08-31 12:10:00,215.61400901092813,0.7187133633697604,desktop,4.062943128519917,17321342,0.054394281090097925
4282,260,s1nKI9_mhAM,comedy,2024-01-16 15:31:00,143.88093313958666,0.47960311046528886,desktop,4.062943128519917,17321342,0.054394281090097925
4283,860,s1nKI9_mhAM,comedy,2024-12-02 10:35:00,186.45312892038268,0.6215104297346089,mobile,4.062943128519917,17321342,0.054394281090097925
4284,376,s1nKI9_mhAM,comedy,2024-09-19 23:20:00,96.38842453812683,0.3212947484604228,desktop,4.062943128519917,17321342,0.054394281090097925
4285,1842,s1nKI9_mhAM,comedy,2024-07-15 07:34:00,162.10320901034493,0.5403440300344831,smart_tv,4.062943128519917,17321342,0.054394281090097925
4286,57,s1nKI9_mhAM,comedy,2024-12-19 22:00:00,231.77911948353906,0.7725970649451303,desktop,4.062943128519917,17321342,0.054394281090097925
4287,116,s1nKI9_mhAM,comedy,2024-01-11 22:47:00,162.17084889030997,0.5405694963010332,desktop,4.062943128519917,17321342,0.054394281090097925
4288,57,s1nKI9_mhAM,comedy,2024-09-02 10:43:00,196.76728092406836,0.6558909364135612,desktop,4.062943128519917,17321342,0.054394281090097925
4289,1596,s1nKI9_mhAM,comedy,2024-08-19 20:14:00,119.15663139924311,0.3971887713308104,mobile,4.062943128519917,17321342,0.054394281090097925
4290,1774,TD0_GAdVl-M,comedy,2024-03-22 19:24:00,34.74281064499205,0.11580936881664015,mobile,1.4326578012383342,17426841,0.016817447475566714
4291,543,TD0_GAdVl-M,comedy,2024-07-15 09:48:00,221.45691453105312,0.7381897151035104,desktop,1.4326578012383342,17426841,0.016817447475566714
4292,1878,TD0_GAdVl-M,comedy,2024-04-13 12:40:00,155.97295918801058,0.5199098639600352,mobile,1.4326578012383342,17426841,0.016817447475566714
4293,317,TD0_GAdVl-M,comedy,2024-09-13 21:24:00,185.0033944761912,0.616677981587304,tablet,1.4326578012383342,17426841,0.016817447475566714
4294,1363,TD0_GAdVl-M,comedy,2024-10-17 13:08:00,193.86475743980623,0.6462158581326874,mobile,1.4326578012383342,17426841,0.016817447475566714
4295,57,TD0_GAdVl-M,comedy,2024-09-09 13:39:00,254.87810938227554,0.8495936979409184,desktop,1.4326578012383342,17426841,0.016817447475566714
4296,712,TD0_GAdVl-M,comedy,2024-01-31 19:21:00,179.54570341825232,0.5984856780608411,smart_tv,1.4326578012383342,17426841,0.016817447475566714
4297,1776,TD0_GAdVl-M,comedy,2024-02-11 15:34:00,171.07931030247428,0.5702643676749143,desktop,1.4326578012383342,17426841,0.016817447475566714
4298,884,TD0_GAdVl-M,comedy,2024-03-28 19:54:00,152.79283950805933,0.5093094650268645,tablet,1.4326578012383342,17426841,0.016817447475566714
4299,200,TD0_GAdVl-M,comedy,2024-01-04 18:39:00,237.2916861873588,0.7909722872911961,mobile,1.4326578012383342,17426841,0.016817447475566714
4300,1542,TD0_GAdVl-M,comedy,2024-09-22 13:14:00,91.31881364864475,0.3043960454954825,tablet,1.4326578012383342,17426841,0.016817447475566714
4301,1583,TD0_GAdVl-M,comedy,2024-02-08 21:48:00,244.18115655244023,0.8139371885081341,desktop,1.4326578012383342,17426841,0.016817447475566714
4302,780,TD0_GAdVl-M,comedy,2024-05-03 11:21:00,211.0787901463261,0.7035959671544203,mobile,1.4326578012383342,17426841,0.016817447475566714
4303,1884,TD0_GAdVl-M,comedy,2024-03-03 16:41:00,204.07878292169715,0.6802626097389906,mobile,1.4326578012383342,17426841,0.016817447475566714
4304,1583,TD0_GAdVl-M,comedy,2024-05-21 11:51:00,135.64534127887833,0.45215113759626113,desktop,1.4326578012383342,17426841,0.016817447475566714
4305,1545,TD0_GAdVl-M,comedy,2024-07-11 04:47:00,166.89462845989112,0.5563154281996371,desktop,1.4326578012383342,17426841,0.016817447475566714
4306,1998,TD0_GAdVl-M,comedy,2024-04-24 21:04:00,164.36515345160598,0.5478838448386866,tablet,1.4326578012383342,17426841,0.016817447475566714
4307,1515,TD0_GAdVl-M,comedy,2024-11-19 21:35:00,167.33752895104286,0.5577917631701429,mobile,1.4326578012383342,17426841,0.016817447475566714
4308,1271,TD0_GAdVl-M,comedy,2024-10-26 18:43:00,131.2116842467342,0.43737228082244733,mobile,1.4326578012383342,17426841,0.016817447475566714
4309,844,TD0_GAdVl-M,comedy,2024-03-24 14:05:00,128.55973872821616,0.4285324624273872,mobile,1.4326578012383342,17426841,0.016817447475566714
4310,317,TD0_GAdVl-M,comedy,2024-02-10 17:12:00,30.916250559262245,0.10305416853087415,mobile,1.4326578012383342,17426841,0.016817447475566714
4311,1349,TD0_GAdVl-M,comedy,2024-09-24 04:43:00,165.4845900753718,0.5516153002512394,mobile,1.4326578012383342,17426841,0.016817447475566714
4312,1854,TD0_GAdVl-M,comedy,2024-02-27 16:04:00,224.64957689854555,0.7488319229951518,desktop,1.4326578012383342,17426841,0.016817447475566714
4313,869,TD0_GAdVl-M,comedy,2024-11-20 12:12:00,173.87292450074807,0.5795764150024936,mobile,1.4326578012383342,17426841,0.016817447475566714
4314,1743,TD0_GAdVl-M,comedy,2024-06-07 14:52:00,220.12868912242945,0.7337622970747648,desktop,1.4326578012383342,17426841,0.016817447475566714
4315,1529,TD0_GAdVl-M,comedy,2024-08-18 20:39:00,141.21979549313758,0.4707326516437919,mobile,1.4326578012383342,17426841,0.016817447475566714
4316,1873,TD0_GAdVl-M,comedy,2024-02-27 06:40:00,185.6561596714394,0.6188538655714647,mobile,1.4326578012383342,17426841,0.016817447475566714
4317,112,TD0_GAdVl-M,comedy,2024-01-17 11:33:00,197.0288893967897,0.6567629646559657,desktop,1.4326578012383342,17426841,0.016817447475566714
4318,565,TD0_GAdVl-M,comedy,2024-06-18 14:01:00,215.03378367506522,0.7167792789168841,smart_tv,1.4326578012383342,17426841,0.016817447475566714
4319,771,YOiFzUXxTHc,comedy,2024-01-06 19:41:00,167.48037698024856,0.5582679232674952,mobile,2.3835842013492936,12160417,0.030480860115170382
4320,1345,YOiFzUXxTHc,comedy,2024-05-16 21:23:00,112.52200364176375,0.37507334547254584,desktop,2.3835842013492936,12160417,0.030480860115170382
4321,1351,YOiFzUXxTHc,comedy,2024-08-21 18:10:00,154.8648114127963,0.5162160380426544,tablet,2.3835842013492936,12160417,0.030480860115170382
4322,958,YOiFzUXxTHc,comedy,2024-09-08 11:14:00,108.84512986608671,0.36281709955362235,mobile,2.3835842013492936,12160417,0.030480860115170382
4323,80,YOiFzUXxTHc,comedy,2024-07-25 10:08:00,121.87644856410665,0.40625482854702216,desktop,2.3835842013492936,12160417,0.030480860115170382
4324,224,YOiFzUXxTHc,comedy,2024-06-16 05:22:00,141.25091583540143,0.47083638611800477,mobile,2.3835842013492936,12160417,0.030480860115170382
4325,1770,YOiFzUXxTHc,comedy,2024-01-12 11:24:00,131.34030945396097,0.4378010315132032,mobile,2.3835842013492936,12160417,0.030480860115170382
4326,106,YOiFzUXxTHc,comedy,2024-03-30 20:31:00,150.5438631501062,0.5018128771670207,mobile,2.3835842013492936,12160417,0.030480860115170382
4327,77,YOiFzUXxTHc,comedy,2024-10-17 23:13:00,242.26094233895557,0.8075364744631852,mobile,2.3835842013492936,12160417,0.030480860115170382
4328,276,YOiFzUXxTHc,comedy,2024-06-19 20:10:00,151.72938677665417,0.5057646225888472,mobile,2.3835842013492936,12160417,0.030480860115170382
4329,344,YOiFzUXxTHc,comedy,2024-11-25 15:26:00,136.82619001324485,0.4560873000441495,mobile,2.3835842013492936,12160417,0.030480860115170382
4330,1888,YOiFzUXxTHc,comedy,2024-06-29 13:21:00,145.2092479861747,0.4840308266205823,mobile,2.3835842013492936,12160417,0.030480860115170382
4331,224,YOiFzUXxTHc,comedy,2024-06-04 18:15:00,138.22949514196972,0.4607649838065657,mobile,2.3835842013492936,12160417,0.030480860115170382
4332,167,YOiFzUXxTHc,comedy,2024-12-10 19:43:00,274.44607104930725,0.9148202368310242,mobile,2.3835842013492936,12160417,0.030480860115170382
4333,463,YOiFzUXxTHc,comedy,2024-07-13 12:43:00,129.98584967853,0.4332861655951,mobile,2.3835842013492936,12160417,0.030480860115170382
4334,516,YOiFzUXxTHc,comedy,2024-07-29 19:46:00,260.2893266262906,0.867631088754302,desktop,2.3835842013492936,12160417,0.030480860115170382
4335,715,YOiFzUXxTHc,comedy,2024-06-24 11:17:00,140.4450049266802,0.4681500164222674,mobile,2.3835842013492936,12160417,0.030480860115170382
4336,1838,YOiFzUXxTHc,comedy,2024-02-20 13:36:00,213.07592412595804,0.7102530804198601,smart_tv,2.3835842013492936,12160417,0.030480860115170382
4337,514,YOiFzUXxTHc,comedy,2024-07-10 06:49:00,118.8872208789695,0.3962907362632317,mobile,2.3835842013492936,12160417,0.030480860115170382
4338,1268,YOiFzUXxTHc,comedy,2024-07-22 19:52:00,212.32113757078727,0.7077371252359576,smart_tv,2.3835842013492936,12160417,0.030480860115170382
4339,1579,YOiFzUXxTHc,comedy,2024-08-29 00:04:00,208.88204285731794,0.6962734761910598,desktop,2.3835842013492936,12160417,0.030480860115170382
4340,240,YOiFzUXxTHc,comedy,2024-10-18 17:24:00,144.24483381983043,0.48081611273276814,mobile,2.3835842013492936,12160417,0.030480860115170382
4341,1863,YOiFzUXxTHc,comedy,2024-12-22 06:52:00,97.56461978287037,0.32521539927623455,desktop,2.3835842013492936,12160417,0.030480860115170382
4342,1332,YOiFzUXxTHc,comedy,2024-08-09 08:36:00,39.618953571115114,0.13206317857038372,mobile,2.3835842013492936,12160417,0.030480860115170382
4343,605,YOiFzUXxTHc,comedy,2024-04-03 20:43:00,146.77822818336665,0.48926076061122215,mobile,2.3835842013492936,12160417,0.030480860115170382
4344,1399,YOiFzUXxTHc,comedy,2024-03-29 01:18:00,230.0799097247529,0.766933032415843,mobile,2.3835842013492936,12160417,0.030480860115170382
4345,417,YOiFzUXxTHc,comedy,2024-12-27 19:35:00,256.0594047366994,0.8535313491223313,mobile,2.3835842013492936,12160417,0.030480860115170382
4346,1722,GUSosAcnuac,comedy,2024-03-21 21:00:00,94.5315655129793,0.31510521837659766,mobile,2.3055833165039754,13473121,0.029344126773289812
4347,702,GUSosAcnuac,comedy,2024-08-21 18:12:00,249.28538746581418,0.830951291552714,mobile,2.3055833165039754,13473121,0.029344126773289812
4348,524,GUSosAcnuac,comedy,2024-10-05 18:06:00,179.89286183011836,0.5996428727670612,tablet,2.3055833165039754,13473121,0.029344126773289812
4349,1189,GUSosAcnuac,comedy,2024-01-28 22:08:00,179.07813807936498,0.5969271269312166,mobile,2.3055833165039754,13473121,0.029344126773289812
4350,807,GUSosAcnuac,comedy,2024-06-02 10:15:00,208.3186805768118,0.694395601922706,mobile,2.3055833165039754,13473121,0.029344126773289812
4351,13,GUSosAcnuac,comedy,2024-10-09 11:45:00,189.37200082164833,0.6312400027388277,desktop,2.3055833165039754,13473121,0.029344126773289812
4352,1715,GUSosAcnuac,comedy,2024-08-13 17:16:00,211.83228086820398,0.7061076028940133,mobile,2.3055833165039754,13473121,0.029344126773289812
4353,362,GUSosAcnuac,comedy,2024-09-09 18:37:00,103.11455475423585,0.34371518251411953,mobile,2.3055833165039754,13473121,0.029344126773289812
4354,1884,GUSosAcnuac,comedy,2024-01-18 20:07:00,210.46133203409553,0.7015377734469851,mobile,2.3055833165039754,13473121,0.029344126773289812
4355,1928,GUSosAcnuac,comedy,2024-03-29 11:56:00,180.1022070688905,0.600340690229635,mobile,2.3055833165039754,13473121,0.029344126773289812
4356,491,GUSosAcnuac,comedy,2024-12-11 14:27:00,147.7082695191419,0.4923608983971397,desktop,2.3055833165039754,13473121,0.029344126773289812
4357,1273,GUSosAcnuac,comedy,2024-05-06 10:00:00,185.09830976463425,0.6169943658821142,tablet,2.3055833165039754,13473121,0.029344126773289812
4358,378,GUSosAcnuac,comedy,2024-06-29 03:53:00,102.33210346535814,0.34110701155119383,smart_tv,2.3055833165039754,13473121,0.029344126773289812
4359,1529,GUSosAcnuac,comedy,2024-06-21 19:12:00,214.97296291625008,0.716576543054167,mobile,2.3055833165039754,13473121,0.029344126773289812
4360,871,GUSosAcnuac,comedy,2024-10-18 18:48:00,218.54636202389943,0.7284878734129981,desktop,2.3055833165039754,13473121,0.029344126773289812
4361,116,GUSosAcnuac,comedy,2024-01-12 05:30:00,120.4714030776467,0.4015713435921557,desktop,2.3055833165039754,13473121,0.029344126773289812
4362,261,GUSosAcnuac,comedy,2024-09-22 16:17:00,193.2737791215183,0.644245930405061,desktop,2.3055833165039754,13473121,0.029344126773289812
4363,1542,GUSosAcnuac,comedy,2024-09-03 21:56:00,222.0073201907682,0.740024400635894,desktop,2.3055833165039754,13473121,0.029344126773289812
4364,1529,GUSosAcnuac,comedy,2024-10-20 22:57:00,227.77267791365813,0.7592422597121937,mobile,2.3055833165039754,13473121,0.029344126773289812
4365,1247,GUSosAcnuac,comedy,2024-08-08 21:35:00,165.2615602972868,0.5508718676576226,smart_tv,2.3055833165039754,13473121,0.029344126773289812
4366,356,GUSosAcnuac,comedy,2024-08-28 09:19:00,260.9977319941923,0.8699924399806409,tablet,2.3055833165039754,13473121,0.029344126773289812
4367,1761,GUSosAcnuac,comedy,2024-04-16 19:55:00,208.62115108108648,0.695403836936955,desktop,2.3055833165039754,13473121,0.029344126773289812
4368,132,GUSosAcnuac,comedy,2024-05-16 09:59:00,119.11789887328091,0.39705966291093636,desktop,2.3055833165039754,13473121,0.029344126773289812
4369,882,GUSosAcnuac,comedy,2024-10-13 11:38:00,189.9328687330314,0.633109562443438,mobile,2.3055833165039754,13473121,0.029344126773289812
4370,846,GUSosAcnuac,comedy,2024-02-16 19:35:00,143.11231438931424,0.47704104796438074,mobile,2.3055833165039754,13473121,0.029344126773289812
4371,958,7abw6HckPCQ,comedy,2024-10-03 22:09:00,201.20229383386214,0.6706743127795405,mobile,2.28280841248032,15033077,0.028994794013574597
4372,650,7abw6HckPCQ,comedy,2024-05-07 19:21:00,253.93389261829725,0.8464463087276575,mobile,2.28280841248032,15033077,0.028994794013574597
4373,356,7abw6HckPCQ,comedy,2024-01-04 03:03:00,180.9082312116681,0.603027437372227,desktop,2.28280841248032,15033077,0.028994794013574597
4374,127,7abw6HckPCQ,comedy,2024-09-20 20:14:00,163.02901572069396,0.5434300524023132,mobile,2.28280841248032,15033077,0.028994794013574597
4375,860,7abw6HckPCQ,comedy,2024-02-02 22:17:00,223.69171067432424,0.7456390355810808,mobile,2.28280841248032,15033077,0.028994794013574597
4376,670,7abw6HckPCQ,comedy,2024-02-09 10:36:00,112.01918563386972,0.3733972854462324,desktop,2.28280841248032,15033077,0.028994794013574597
4377,780,7abw6HckPCQ,comedy,2024-07-17 19:07:00,165.3168156809021,0.5510560522696737,mobile,2.28280841248032,15033077,0.028994794013574597
4378,1699,7abw6HckPCQ,comedy,2024-11-16 18:46:00,74.01465720079044,0.24671552400263477,mobile,2.28280841248032,15033077,0.028994794013574597
4379,1616,7abw6HckPCQ,comedy,2024-04-15 22:29:00,44.36055124934856,0.1478685041644952,tablet,2.28280841248032,15033077,0.028994794013574597
4380,721,7abw6HckPCQ,comedy,2024-02-18 15:00:00,183.72904918911001,0.6124301639637001,desktop,2.28280841248032,15033077,0.028994794013574597
4381,39,7abw6HckPCQ,comedy,2024-10-27 18:02:00,226.33486978019405,0.7544495659339802,desktop,2.28280841248032,15033077,0.028994794013574597
4382,245,7abw6HckPCQ,comedy,2024-12-04 13:27:00,109.71697718409605,0.3657232572803202,mobile,2.28280841248032,15033077,0.028994794013574597
4383,144,7abw6HckPCQ,comedy,2024-04-19 08:24:00,120.65628876052833,0.4021876292017611,mobile,2.28280841248032,15033077,0.028994794013574597
4384,1903,7abw6HckPCQ,comedy,2024-04-30 16:46:00,116.81291915657458,0.3893763971885819,mobile,2.28280841248032,15033077,0.028994794013574597
4385,489,7abw6HckPCQ,comedy,2024-09-29 19:56:00,193.2947857284828,0.644315952428276,desktop,2.28280841248032,15033077,0.028994794013574597
4386,272,7abw6HckPCQ,comedy,2024-11-29 15:00:00,72.12358136205864,0.2404119378735288,mobile,2.28280841248032,15033077,0.028994794013574597
4387,1316,7abw6HckPCQ,comedy,2024-11-09 19:06:00,137.77964911621675,0.45926549705405584,desktop,2.28280841248032,15033077,0.028994794013574597
4388,851,7abw6HckPCQ,comedy,2024-07-17 16:03:00,254.0922010651205,0.8469740035504016,mobile,2.28280841248032,15033077,0.028994794013574597
4389,1839,7abw6HckPCQ,comedy,2024-07-31 04:45:00,240.07364227837786,0.8002454742612596,mobile,2.28280841248032,15033077,0.028994794013574597
4390,952,7abw6HckPCQ,comedy,2024-06-07 19:09:00,228.1027809218451,0.760342603072817,mobile,2.28280841248032,15033077,0.028994794013574597
4391,1367,7abw6HckPCQ,comedy,2024-05-19 23:19:00,193.421583933114,0.6447386131103799,tablet,2.28280841248032,15033077,0.028994794013574597
4392,952,7abw6HckPCQ,comedy,2024-07-06 20:47:00,127.48723642237114,0.42495745474123714,mobile,2.28280841248032,15033077,0.028994794013574597
4393,838,7abw6HckPCQ,comedy,2024-03-04 10:53:00,193.83321299245867,0.6461107099748622,mobile,2.28280841248032,15033077,0.028994794013574597
4394,132,7abw6HckPCQ,comedy,2024-03-06 19:48:00,220.37896365465068,0.7345965455155022,desktop,2.28280841248032,15033077,0.028994794013574597
4395,1221,7abw6HckPCQ,comedy,2024-05-14 06:29:00,220.72933729933817,0.7357644576644605,mobile,2.28280841248032,15033077,0.028994794013574597
4396,1719,7abw6HckPCQ,comedy,2024-12-06 18:06:00,126.41609842175193,0.42138699473917307,tablet,2.28280841248032,15033077,0.028994794013574597
